latitude,longitude
41.9973231,-87.76178098
41.9262539,-87.7965468
42.00433513,-87.81085809
41.7932589,-87.61432331
41.9117901,-87.79853802
41.74010307,-87.59588893
41.67118175,-87.65508904
41.71151977,-87.67330718
41.8434424,-87.68419254
41.75014324,-87.73652315
41.74345074,-87.72933714
41.98265449,-87.76381371
41.9440276,-87.68575361
41.99893585,-87.65757589
41.71935885,-87.61407811
41.78109551,-87.76673003
41.82078378,-87.65582026
41.7010696,-87.70971069
41.79770441,-87.62577818
41.71732247,-87.61890275
41.95113617,-87.82807818
41.69301767,-87.6873439
41.8351378,-87.68314258
41.69783737,-87.67969397
41.95119346,-87.69816168
41.749205,-87.73816992
41.68731457,-87.53527491
41.74157938,-87.61142649
41.69876079,-87.68137635
41.95566563,-87.77564217
41.73459877,-87.73533711
41.7108686,-87.56213323
41.99733893,-87.76607771
41.94807934,-87.79609171
41.69516071,-87.63882888
41.69281988,-87.53648835
41.75676534,-87.67331659
41.78865117,-87.7364998
41.73090508,-87.56462664
41.79470178,-87.69504814
42.00356591,-87.76394366
41.82617095,-87.64112047
41.76228863,-87.6002753
41.75869599,-87.59550384
41.78508143,-87.62545132
41.88660837,-87.68935258
41.69504037,-87.54010783
41.77259917,-87.73480099
41.70998086,-87.64534592
41.91274545,-87.78753385
41.789213,-87.58666148
41.96404658,-87.77397331
41.94087344,-87.80684816
41.79483836,-87.71093686
41.73066937,-87.58799929
41.68943076,-87.53769444
41.98452573,-87.7377966
41.78054892,-87.78992124
41.95969365,-87.73414899
41.72258812,-87.56560492
41.73149963,-87.64957863
41.78959581,-87.59879085
41.83521724,-87.67540642
41.94818289,-87.67859115
41.83085432,-87.63821165
41.77490962,-87.67744924
41.82992921,-87.72419888
41.78590493,-87.64124944
41.72037197,-87.64967096
41.99417357,-87.8175775
42.01006243,-87.81757059
41.74195351,-87.69552683
41.88410768,-87.77071234
41.81102848,-87.69918515
41.72484095,-87.62228855
41.97661971,-87.77099474
41.73360239,-87.61768187
41.71272179,-87.6858501
41.94950608,-87.79486663
41.71106093,-87.55971738
41.86110533,-87.64981486
41.78899887,-87.7352865
41.65927831,-87.54559697
41.9368007,-87.81158978
41.83309715,-87.67323016
41.99640858,-87.74107029
41.9770246,-87.89687399
41.98543897,-87.7867773
41.78767277,-87.7840785
41.73675635,-87.6936547
41.99440289,-87.67226121
41.95274689,-87.70920812
41.82272822,-87.60798053
42.01106485,-87.68706842
41.98429001,-87.8069283
41.97522953,-87.75683734
41.88901115,-87.76893217
42.01029881,-87.66873351
41.71538561,-87.65152952
41.92990684,-87.78443659
41.71294723,-87.66767055
41.69365837,-87.63999474
41.65874809,-87.54471418
42.00160235,-87.67922107
41.95631907,-87.69213285
41.7757283,-87.78957699
41.64813167,-87.56191232
41.96194844,-87.63492077
41.97704425,-87.76083698
41.90957761,-87.79722658
42.00558841,-87.68383456
41.68026487,-87.68202066
41.97712699,-87.80321033
41.69820939,-87.70106003
41.74628193,-87.69416113
42.00096426,-87.79344333
41.69294033,-87.53407399
41.70668255,-87.66305488
41.88295331,-87.7241068
41.8310867,-87.71688601
41.69684017,-87.53528165
41.75205334,-87.74024354
41.92068306,-87.70461533
41.74918339,-87.69626882
41.79723971,-87.6318931
41.93397561,-87.77120043
41.90858289,-87.70146079
41.65379291,-87.59786226
41.9685942,-87.77463219
41.71663222,-87.55651159
41.82684628,-87.70916666
41.87908752,-87.65522311
41.69124964,-87.53286472
41.79191489,-87.77204
41.79633621,-87.74040754
41.67379717,-87.62373642
41.71305281,-87.67456241
42.00744933,-87.77689368
41.79414157,-87.73054103
41.67746412,-87.6654959
41.66607213,-87.63498394
41.84548198,-87.61119916
41.97835284,-87.77018878
41.97107266,-87.7855432
41.94989115,-87.73886901
41.71512546,-87.65162384
41.88655632,-87.69428155
41.90959955,-87.78501839
41.97187693,-87.69230412
41.93174997,-87.73008872
41.98127617,-87.70227259
41.8322408,-87.67320594
41.72310616,-87.61780568
41.71967915,-87.59834223
41.95582526,-87.6926525
41.70447661,-87.64640801
41.82701829,-87.71305786
41.85549951,-87.69970775
41.96299019,-87.77343838
41.94921637,-87.7394561
42.00714283,-87.70928013
41.98714013,-87.74831039
41.80074851,-87.64166187
41.98250871,-87.67306836
41.93286099,-87.80104488
41.70040338,-87.54378066
41.84633734,-87.65424781
41.65494748,-87.55199124
41.98749629,-87.7187854
41.70068796,-87.6365906
41.92604603,-87.80082225
41.95832238,-87.72284899
41.91506928,-87.79497616
41.74159676,-87.5770123
41.66614306,-87.5405761
41.78625575,-87.78158622
41.97084291,-87.77827514
41.79804529,-87.77252929
41.94321719,-87.81838534
42.01714405,-87.66658306
41.72018349,-87.54965937
41.74037682,-87.54175591
41.87537066,-87.6691125
42.00679548,-87.65949061
41.91662723,-87.64483574
41.70589041,-87.53165774
41.78811185,-87.7621287
41.71094257,-87.56334095
41.77039895,-87.72864818
41.78690397,-87.73932475
41.71384039,-87.54071179
41.99327336,-87.70922067
41.70282428,-87.64270502
41.70179306,-87.65992345
41.88660837,-87.68935258
41.70583404,-87.54133748
41.68142801,-87.70661666
41.6804047,-87.67286014
41.83238487,-87.71691025
41.78028815,-87.78990877
41.97437912,-87.7854781
41.80420698,-87.59418235
41.81103896,-87.70408569
41.7911303,-87.71084072
41.68744296,-87.6896183
41.69562998,-87.64613234
41.68393616,-87.53525442
42.00277394,-87.77590794
41.69641434,-87.68379109
41.73887786,-87.67044398
41.69612537,-87.67162282
41.82132742,-87.62315551
41.95139827,-87.67988902
41.9443604,-87.79715583
41.89715849,-87.61727286
41.7864334,-87.77915364
41.74234317,-87.57284832
41.95744219,-87.739729
41.98945136,-87.77262905
41.76044385,-87.68557218
41.99638922,-87.78409008
41.99969675,-87.8149429
41.99617343,-87.75741722
41.73962347,-87.61945805
41.79426429,-87.71951264
41.77605758,-87.73123833
41.80522549,-87.72840518
41.94437621,-87.79350197
41.78327709,-87.73267041
41.78906569,-87.60778444
41.97825818,-87.7566482
41.92611466,-87.7782294
41.9165491,-87.6496718
41.83855793,-87.68961437
41.91964933,-87.78166218
41.86908612,-87.63665578
41.96232444,-87.83817827
41.92155244,-87.79700877
41.98091585,-87.81686065
41.98027867,-87.76839173
41.93488752,-87.69770238
41.68635801,-87.63856112
41.79003489,-87.76586292
41.94566372,-87.82672457
41.74491895,-87.62283291
41.9528544,-87.68600248
41.76209114,-87.70397036
41.81154623,-87.64560639
41.95944136,-87.77332238
41.80545425,-87.72963542
41.82930287,-87.69724728
42.00354332,-87.70341021
41.98759569,-87.74831358
41.78949371,-87.77924096
41.88973013,-87.73425972
41.99794581,-87.82102357
41.75484874,-87.68663997
41.73858675,-87.68873408
41.7879407,-87.80135801
41.789584,-87.77804843
41.72798276,-87.6361016
41.7296471,-87.63857845
41.99449042,-87.79338401
41.91354118,-87.79859321
41.75324117,-87.67706519
41.99552701,-87.80681732
41.99440259,-87.78873492
41.82659726,-87.63991243
41.9323905,-87.68546707
41.80576135,-87.67704664
41.85067984,-87.62223266
41.7982897,-87.71839967
41.70107002,-87.70726454
41.93582004,-87.77126509
41.98925376,-87.78168692
41.7418152,-87.62595605
41.86192326,-87.62939512
41.69464164,-87.52580721
41.9556006,-87.77074941
41.97286065,-87.72326179
41.79542701,-87.78556356
41.77573023,-87.78940466
41.97093604,-87.83951264
41.78092534,-87.76672419
41.71840117,-87.68075665
41.72721268,-87.57060897
41.72486074,-87.61663962
41.67023442,-87.53931806
41.87589102,-87.7045111
41.79736608,-87.76610264
41.91319864,-87.80224802
41.77603194,-87.75074983
41.98528875,-87.78405309
41.79848972,-87.7966278
41.96061899,-87.83851502
41.78168913,-87.62985906
41.98730367,-87.71510901
42.00651442,-87.81762132
41.72717941,-87.57304183
41.79199648,-87.64752792
41.96821949,-87.75005369
41.95087222,-87.73807687
41.9192239,-87.78164747
41.91417399,-87.71019764
41.6715154,-87.64657555
41.87289259,-87.62058759
41.69866833,-87.5389098
41.9245883,-87.63305011
41.85554104,-87.62020031
41.75120618,-87.67681106
42.00557835,-87.65830769
41.83548288,-87.65595515
41.92499121,-87.68095228
41.98739331,-87.696864
41.7942015,-87.75501162
41.92654025,-87.77094601
41.69640755,-87.68745644
41.77889443,-87.77397938
41.73114395,-87.56341481
41.96389201,-87.69243197
41.68409009,-87.53766506
41.73478313,-87.56837975
41.67755312,-87.66052395
41.82769635,-87.60727135
41.86284336,-87.60921601
41.79091295,-87.59023907
42.00510954,-87.78279356
41.79145908,-87.69129594
42.00364989,-87.6973569
41.85743083,-87.68581675
41.94012592,-87.78780397
41.98373235,-87.77317209
41.98341265,-87.81433205
41.80622652,-87.65276061
41.99542077,-87.81482678
41.79076137,-87.70960852
41.72749056,-87.56330823
41.71478284,-87.55371728
42.00544125,-87.81880369
41.79712186,-87.59812548
41.962529,-87.74917168
42.01767991,-87.80900455
41.79164415,-87.64873079
41.90832802,-87.64335258
41.79797024,-87.71716681
41.72675638,-87.54009879
41.88656966,-87.69322742
41.95745064,-87.71634617
41.70902291,-87.6903333
41.94926018,-87.73943731
41.80001148,-87.69397222
41.90982346,-87.7911407
41.75616472,-87.68300938
41.7700704,-87.62504452
41.83430214,-87.73278435
41.96112201,-87.77582256
41.75584875,-87.63118951
41.89704548,-87.61719331
41.78453957,-87.77175233
41.77483552,-87.67745
41.94558931,-87.68579662
41.74920712,-87.73804897
41.71813245,-87.55516024
41.98848101,-87.71207404
41.80927907,-87.69301441
41.92355945,-87.67530801
41.90260435,-87.64715003
41.83772186,-87.65357561
41.94273551,-87.79708858
41.94498695,-87.68264151
41.79184429,-87.76715976
41.94259922,-87.7377054
41.98969696,-87.76620442
41.88410524,-87.77077479
41.78970807,-87.77195658
41.79164415,-87.64873079
41.79980476,-87.7184402
41.79992594,-87.7098644
41.69903588,-87.68683693
41.73963886,-87.6113786
41.95916141,-87.7733138
41.79637709,-87.59967426
41.69961169,-87.64562124
41.78724091,-87.73708857
41.77873645,-87.78619323
41.86508921,-87.73736805
41.71695799,-87.64552425
41.88901528,-87.76865669
41.67378109,-87.63094746
41.70363714,-87.53045163
41.74513378,-87.70592422
41.85999443,-87.64119631
41.72243673,-87.52629081
41.81722866,-87.66638632
41.70807583,-87.64894428
41.74196519,-87.73388736
41.80146186,-87.75154647
41.94336711,-87.81087095
41.80121395,-87.74543485
41.86573937,-87.68223053
41.67490502,-87.66008666
41.96396205,-87.6466428
41.73036614,-87.60101936
41.99431204,-87.78873569
41.92158803,-87.74008348
41.6949438,-87.52701906
41.94575705,-87.82673118
41.919216,-87.77433927
41.81080144,-87.74202386
41.71675118,-87.64673517
41.83201663,-87.672878
41.91422419,-87.72157568
41.79620411,-87.59494909
42.00355416,-87.76990405
41.77196174,-87.74207644
41.78034245,-87.78747016
41.93758883,-87.8339261
41.79104469,-87.59024121
41.97117115,-87.78433252
42.00028896,-87.76386619
41.81418923,-87.63113594
41.86142499,-87.65652575
41.9461811,-87.74261612
41.97655735,-87.78361693
41.95915265,-87.77942812
41.99370817,-87.79276893
41.69234237,-87.72037642
41.74224596,-87.54179525
41.75946907,-87.59666052
41.83590488,-87.63162518
41.89658828,-87.64979291
41.79557586,-87.77093355
41.68110672,-87.61468362
41.65105469,-87.53502741
41.98960044,-87.73476245
41.97077714,-87.69241811
41.92799101,-87.79537833
42.00264701,-87.66808468
41.69561551,-87.63643664
41.70594483,-87.5620639
41.65871229,-87.54589662
41.79974205,-87.61934865
41.74229771,-87.67051873
41.94204044,-87.82157058
41.95915179,-87.77697949
41.97360722,-87.64698417
41.72389762,-87.67971564
41.72743565,-87.56330523
41.9920303,-87.71480945
41.8337651,-87.62060355
41.98528064,-87.73837438
41.92345499,-87.66012941
41.72453307,-87.65302632
41.70403628,-87.67671253
41.70639632,-87.67958531
41.69072022,-87.68240216
41.73887786,-87.67044398
41.87638771,-87.66467369
41.77876796,-87.78130577
41.70226635,-87.68398487
41.73122072,-87.56463387
41.70086453,-87.6550958
41.73609555,-87.72147743
41.85176155,-87.65126875
41.71585874,-87.59700491
41.72568247,-87.57909289
41.74900232,-87.58942167
41.71686528,-87.65905188
41.68362343,-87.53645906
41.7384807,-87.6825796
41.97561038,-87.79340009
41.93286123,-87.78362479
41.99263134,-87.80431401
41.68548649,-87.53285562
41.95873211,-87.68739526
41.69102085,-87.68850987
41.74390635,-87.6997911
41.85524151,-87.69920374
41.93715507,-87.68557322
41.95743595,-87.77570395
41.71081186,-87.58467617
41.85701685,-87.72659954
41.98491992,-87.80011492
41.97753348,-87.71291967
41.93773578,-87.67957644
42.00068733,-87.80172716
41.79696874,-87.7941467
41.96893771,-87.66531728
41.74116147,-87.61788375
41.73983399,-87.73568427
41.79460279,-87.69748782
41.68872343,-87.67011338
41.81420175,-87.72627013
41.72224185,-87.66476504
41.78073299,-87.77282681
41.96001989,-87.71800531
41.95098746,-87.72914273
41.99575651,-87.75418369
41.77391882,-87.78705537
41.92805553,-87.77950979
41.96074231,-87.74590468
41.97798972,-87.79752478
41.67134796,-87.64657001
41.97829131,-87.7099591
41.93335586,-87.7809046
41.74069755,-87.67048022
41.74343791,-87.70343801
41.7986093,-87.79053885
41.67140196,-87.65753174
41.92271663,-87.64988155
41.84414887,-87.68053004
41.98496888,-87.74336849
41.97530651,-87.74980515
41.95912573,-87.77331411
41.95290519,-87.68236614
41.97459227,-87.73684473
41.79593959,-87.63425434
41.97416014,-87.84649705
41.79012964,-87.72797508
41.93806541,-87.83245589
41.9022705,-87.65145511
41.65461235,-87.54351317
41.97851184,-87.81440863
41.96702713,-87.7514067
41.79917538,-87.74659406
42.00083508,-87.67509371
41.92253664,-87.77323733
41.92428833,-87.63291008
41.9192239,-87.78164747
41.92974455,-87.66952257
41.94881808,-87.69489889
41.9268108,-87.73174113
41.71925007,-87.65764604
41.80725932,-87.73580627
41.78220879,-87.78463478
41.97879431,-87.81802158
41.70187046,-87.70609228
41.857729,-87.63597149
41.73221448,-87.62532866
41.96250998,-87.67086289
41.65650905,-87.54837157
41.78073843,-87.79111489
41.8942319,-87.73977843
41.94010512,-87.8288673
41.84715857,-87.73585354
41.74477325,-87.63578072
41.79246036,-87.59486371
41.68965187,-87.6350475
41.69138742,-87.71221338
41.97990719,-87.76596029
41.724486,-87.65667538
41.79776493,-87.71470796
41.79603633,-87.73181783
41.99654273,-87.71194045
41.95820332,-87.7341078
42.01925424,-87.70299389
41.84364498,-87.65979964
41.70943189,-87.69034753
41.71126304,-87.67209021
41.72472761,-87.61905883
41.89151649,-87.68960445
41.95261465,-87.81378791
41.7335637,-87.63503372
41.91737465,-87.76817895
41.98342256,-87.73832548
41.92059937,-87.65102117
41.72713857,-87.57060618
41.66344192,-87.62271194
41.69691923,-87.66889773
41.91987873,-87.80357053
41.97815952,-87.75996272
41.79519521,-87.7916605
41.95996878,-87.71922278
42.0145999,-87.68618996
41.79872431,-87.7795612
42.00151142,-87.8181584
41.86817415,-87.75461708
41.9856472,-87.78040495
42.00103818,-87.67509897
41.71690583,-87.64552114
41.69547671,-87.53614066
41.78293401,-87.76558088
41.97991497,-87.71486419
41.97648999,-87.78848302
41.98705068,-87.78523337
41.73952795,-87.7380541
41.73248503,-87.5827759
41.74031928,-87.67533174
41.70251073,-87.70273536
41.79935875,-87.75515596
41.94421941,-87.78993043
41.97871864,-87.68262186
41.97457695,-87.78668263
41.94764919,-87.68464357
41.86508921,-87.73736805
41.7271602,-87.57304206
41.85387804,-87.63856071
41.95521279,-87.67223255
41.9280673,-87.73062687
41.75290681,-87.70613438
41.9451846,-87.81105093
41.73858296,-87.67165247
41.70026688,-87.52924121
41.76196586,-87.71987554
41.69722393,-87.64010657
41.95177976,-87.7998839
41.87101122,-87.75779677
41.71346297,-87.6466493
41.8393161,-87.60865929
41.71910855,-87.52599546
41.80562111,-87.71000725
41.87157271,-87.67007707
41.78994157,-87.76586007
41.9281651,-87.63502848
41.70790818,-87.65911619
41.96325352,-87.69852358
41.79140782,-87.79277049
41.68778172,-87.54131364
41.857729,-87.63597149
41.75053975,-87.73414108
41.6730989,-87.66002862
41.70547607,-87.6146357
41.68569522,-87.53406116
41.72788882,-87.6745977
41.7864334,-87.77915364
41.95078345,-87.73948199
41.83420222,-87.62784222
41.70581809,-87.67301027
41.91258419,-87.73374112
41.83366903,-87.62060094
41.82898647,-87.60385546
41.70742274,-87.672873
41.71891582,-87.65867515
41.65823452,-87.53868236
41.74819939,-87.62923537
41.79061156,-87.71082741
41.68958455,-87.53890075
41.94176041,-87.82401344
41.97811862,-87.76001458
41.72802046,-87.62521352
41.98759553,-87.78153571
41.74750048,-87.57712257
41.69303143,-87.53890227
41.97283015,-87.71959938
41.95264323,-87.69336816
41.71370228,-87.62726793
41.96324335,-87.68104387
41.80546161,-87.73208546
41.95125007,-87.67988686
41.74547177,-87.59048113
41.84013855,-87.71711842
41.91669586,-87.64483868
41.70214692,-87.68276298
41.74560704,-87.69617592
41.70783415,-87.5829748
41.98931171,-87.82268186
41.91533987,-87.80597787
41.81256627,-87.74207365
41.9729775,-87.76974336
41.68446032,-87.67997215
41.92587215,-87.79531161
41.97564598,-87.78873661
41.69255778,-87.71550471
41.94558827,-87.79040402
41.7003692,-87.53407355
41.75195482,-87.73658699
41.73414345,-87.5905091
41.66526069,-87.55562888
41.92348677,-87.73897087
